query_filename_left	query_filename_right	distance
DSM_105335_2_B5.mzML	BL_178_WT_3A_5_E7.mzML	0.9804059538953411
CLA_AA_H284_6_F1.mzML	BL_178_WT_3A_5_E7.mzML	0.923671259343323
H4_GB1_C9_A9.mzML	BL_178_WT_3A_5_E7.mzML	0.995375275986202
CLA_AA_H117_5_E8.mzML	BL_178_WT_3A_5_E7.mzML	0.9904070160223423
CLA_AA_H117_3_C8.mzML	BL_178_WT_3A_5_E7.mzML	1.0
CLA_JM_H23_A12.mzML	BL_178_WT_3A_5_E7.mzML	0.9866592638680474
CLA_AA_H149_7_G3.mzML	BL_178_WT_3A_5_E7.mzML	0.9356767763690216
CLA_AA_H222_7_G2.mzML	BL_178_WT_3A_5_E7.mzML	0.9276752065268339
H4_GB1_C9_6_F9.mzML	BL_178_WT_3A_5_E7.mzML	0.9756257381135203
DSM_105335_7_G5.mzML	DSM_105335_3_C5.mzML	0.160398550433544
CLA_JM_H23_3_C12.mzML	DSM_105335_3_C5.mzML	0.9782093280565349
McC_252_APC_1B1_A10.mzML	DSM_105335_3_C5.mzML	0.9401490054806052
BL_178_WT_3A_7_G7.mzML	DSM_105335_3_C5.mzML	0.9663035882194294
CLA_JM_H27_7_G6.mzML	DSM_105335_3_C5.mzML	0.9670244474318161
CLA_JM_H23_8_H11.mzML	DSM_105335_3_C5.mzML	0.982735584019065
CLA_AA_H284_5_E1.mzML	DSM_105335_3_C5.mzML	0.9320639961662026
CLA_AA_H284_3_C1.mzML	DSM_105335_3_C5.mzML	0.9803052934441869
CLA_AA_H149_2_B3.mzML	DSM_105335_3_C5.mzML	0.9136093778471825
McC_252_APC_1B1_5_E10.mzML	DSM_105335_3_C5.mzML	0.9173788877977724
CLA_AA_H117_6_F8.mzML	DSM_105335_3_C5.mzML	0.9676210205079843
CLA_AA_H284_A1.mzML	DSM_105335_3_C5.mzML	0.9775402575649998
CLA_AA_H149_4_D3.mzML	DSM_105335_3_C5.mzML	0.9063684071042105
McC_252_APC_1B1_6_F10.mzML	DSM_105335_3_C5.mzML	0.8683870016475785
CLA_AA_H149_8_H3.mzML	DSM_105335_3_C5.mzML	0.9850684496359062
McC_252_APC_1B1_3_C10.mzML	DSM_105335_3_C5.mzML	0.9174297860301822
H4_GB1_C9_5_E9.mzML	DSM_105335_3_C5.mzML	0.9304117554312387
CLA_AA_H222_8_H2.mzML	DSM_105335_3_C5.mzML	0.943842314983788
CLA_JM_H23_7_G11.mzML	DSM_105335_3_C5.mzML	0.9889034958052441
H4_GB1_C9_3_C9.mzML	DSM_105335_3_C5.mzML	0.8995653072286203
CLA_AA_H222_4_D2.mzML	DSM_105335_3_C5.mzML	0.9413235796234364
CLA_AA_H222_2_B2.mzML	DSM_105335_3_C5.mzML	0.9742863426846482
DSM_105335_6_F5.mzML	DSM_105335_3_C5.mzML	0.06119190177700862
CLA_JM_H27_6_F6.mzML	DSM_105335_3_C5.mzML	0.9703972833800252
BL_178_WT_3A_6_F7.mzML	DSM_105335_3_C5.mzML	0.978516291413046
BL_178_WT_3A_A7.mzML	DSM_105335_3_C5.mzML	0.9704629011624418
CLA_AA_H284_8_H1.mzML	DSM_105335_3_C5.mzML	0.9484922292145472
CLA_AA_H284_2_B1.mzML	DSM_105335_3_C5.mzML	0.9328898739996782
CLA_JM_H27_A6.mzML	DSM_105335_3_C5.mzML	0.9719747443635116
CLA_AA_H284_4_D1.mzML	DSM_105335_3_C5.mzML	0.9182189083471879
CLA_AA_H149_5_E3.mzML	DSM_105335_3_C5.mzML	0.9825083762896105
CLA_AA_H117_7_G8.mzML	DSM_105335_3_C5.mzML	0.9585127145241112
CLA_AA_H149_3_C3.mzML	DSM_105335_3_C5.mzML	0.9321128382853423
CLA_AA_H149_A3.mzML	DSM_105335_3_C5.mzML	0.9187677907037516
H4_GB1_C9_2_B9.mzML	DSM_105335_3_C5.mzML	0.8527279583006038
H4_GB1_C9_4_D9.mzML	DSM_105335_3_C5.mzML	0.8772642573101926
CLA_AA_H222_3_C2.mzML	DSM_105335_3_C5.mzML	0.9772278485985907
H4_GB1_C9_8_H9.mzML	DSM_105335_3_C5.mzML	0.9529108564446793
CLA_AA_H222_5_E2.mzML	DSM_105335_3_C5.mzML	0.9441090233401512
BL_178_WT_3A_3_C7.mzML	DSM_105335_3_C5.mzML	0.9687100014091391
CLA_JM_H27_5_E6.mzML	DSM_105335_3_C5.mzML	0.9705717585314653
CLA_JM_H27_3_C6.mzML	DSM_105335_3_C5.mzML	0.9663479438605066
BL_178_WT_3A_5_E7.mzML	DSM_105335_3_C5.mzML	0.9682724509742914
DSM_105335_3_C5.mzML	DSM_105335_3_C5.mzML	0.0
DSM_105335_5_E5.mzML	DSM_105335_3_C5.mzML	0.13205597990154616
CLA_JM_H23_2_B12.mzML	DSM_105335_3_C5.mzML	0.9569778248672117
McC_252_APC_1B1_8_H10.mzML	DSM_105335_3_C5.mzML	0.9406195881784458
CLA_AA_H284_7_G1.mzML	DSM_105335_3_C5.mzML	0.9421574807366486
CLA_JM_H23_4_D12.mzML	DSM_105335_3_C5.mzML	0.9762809935991315
CLA_AA_H117_A8.mzML	DSM_105335_3_C5.mzML	0.9586162237695763
McC_252_APC_1B1_7_G10.mzML	DSM_105335_3_C5.mzML	0.9439096061064416
CLA_AA_H117_8_H8.mzML	DSM_105335_3_C5.mzML	0.9567271370851982
CLA_AA_H149_6_F3.mzML	DSM_105335_3_C5.mzML	0.9813839739643752
CLA_AA_H117_2_B8.mzML	DSM_105335_3_C5.mzML	0.9600420098656716
McC_252_APC_1B1_4_D10.mzML	DSM_105335_3_C5.mzML	0.9380511747228847
CLA_AA_H117_4_D8.mzML	DSM_105335_3_C5.mzML	0.9686212837543808
CLA_JM_H23_5_E11.mzML	DSM_105335_3_C5.mzML	0.9929597239552682
CLA_AA_H222_6_F2.mzML	DSM_105335_3_C5.mzML	0.9385657759350121
McC_252_APC_1B1_2_B10.mzML	DSM_105335_3_C5.mzML	0.9307435958097228
H4_GB1_C9_7_G9.mzML	DSM_105335_3_C5.mzML	0.8671538690989651
CLA_JM_H23_6_F11.mzML	DSM_105335_3_C5.mzML	0.9907643974485539
DSM_105335_8_H5.mzML	DSM_105335_3_C5.mzML	0.08257042574583773
DSM_105335_A5.mzML	DSM_105335_3_C5.mzML	0.15222086920158662
CLA_AA_H222_A2.mzML	DSM_105335_3_C5.mzML	0.9444573100072391
CLA_JM_H27_2_B6.mzML	DSM_105335_3_C5.mzML	0.9634889477919004
BL_178_WT_3A_4_D7.mzML	DSM_105335_3_C5.mzML	0.9708723003390201
BL_178_WT_3A_2_B7.mzML	DSM_105335_3_C5.mzML	0.9704908950721446
CLA_JM_H27_4_D6.mzML	DSM_105335_3_C5.mzML	0.9635569086729778
BL_178_WT_3A_8_H7.mzML	DSM_105335_3_C5.mzML	0.983533574011682
DSM_105335_4_D5.mzML	DSM_105335_3_C5.mzML	0.06849145515697408
CLA_JM_H27_8_H6.mzML	DSM_105335_3_C5.mzML	0.9725653173849831
DSM_105335_2_B5.mzML	DSM_105335_3_C5.mzML	0.06971670670547625
CLA_AA_H284_6_F1.mzML	DSM_105335_3_C5.mzML	0.9754511793982252
H4_GB1_C9_A9.mzML	DSM_105335_3_C5.mzML	0.8681563513063577
CLA_AA_H117_5_E8.mzML	DSM_105335_3_C5.mzML	0.9591475524535233
CLA_AA_H117_3_C8.mzML	DSM_105335_3_C5.mzML	0.952815542501569
CLA_JM_H23_A12.mzML	DSM_105335_3_C5.mzML	0.9561275867856425
CLA_AA_H149_7_G3.mzML	DSM_105335_3_C5.mzML	0.983643597244619
CLA_AA_H222_7_G2.mzML	DSM_105335_3_C5.mzML	0.9471382513763565
H4_GB1_C9_6_F9.mzML	DSM_105335_3_C5.mzML	0.8966617776268666
DSM_105335_7_G5.mzML	DSM_105335_5_E5.mzML	0.04123271623223124
CLA_JM_H23_3_C12.mzML	DSM_105335_5_E5.mzML	0.9886489387235006
McC_252_APC_1B1_A10.mzML	DSM_105335_5_E5.mzML	0.9326928768322258
BL_178_WT_3A_7_G7.mzML	DSM_105335_5_E5.mzML	0.9715930217129622
CLA_JM_H27_7_G6.mzML	DSM_105335_5_E5.mzML	0.9650560526141759
CLA_JM_H23_8_H11.mzML	DSM_105335_5_E5.mzML	0.9855791344362015
CLA_AA_H284_5_E1.mzML	DSM_105335_5_E5.mzML	0.934408712035353
CLA_AA_H284_3_C1.mzML	DSM_105335_5_E5.mzML	0.9829295224418244
CLA_AA_H149_2_B3.mzML	DSM_105335_5_E5.mzML	0.9316463597458992
McC_252_APC_1B1_5_E10.mzML	DSM_105335_5_E5.mzML	0.9158661308711342
CLA_AA_H117_6_F8.mzML	DSM_105335_5_E5.mzML	0.9626882661056912
CLA_AA_H284_A1.mzML	DSM_105335_5_E5.mzML	0.9800184035343219
CLA_AA_H149_4_D3.mzML	DSM_105335_5_E5.mzML	0.9257054067847603
McC_252_APC_1B1_6_F10.mzML	DSM_105335_5_E5.mzML	0.9076683734943148
CLA_AA_H149_8_H3.mzML	DSM_105335_5_E5.mzML	0.991029738858001
McC_252_APC_1B1_3_C10.mzML	DSM_105335_5_E5.mzML	0.9090585715981981
H4_GB1_C9_5_E9.mzML	DSM_105335_5_E5.mzML	0.9268770102613273
CLA_AA_H222_8_H2.mzML	DSM_105335_5_E5.mzML	0.9364523108428549
CLA_JM_H23_7_G11.mzML	DSM_105335_5_E5.mzML	0.9905469645770664
H4_GB1_C9_3_C9.mzML	DSM_105335_5_E5.mzML	0.9062961656625405
CLA_AA_H222_4_D2.mzML	DSM_105335_5_E5.mzML	0.9337132971997388
CLA_AA_H222_2_B2.mzML	DSM_105335_5_E5.mzML	0.9672973670231142
DSM_105335_6_F5.mzML	DSM_105335_5_E5.mzML	0.10345011840815765
CLA_JM_H27_6_F6.mzML	DSM_105335_5_E5.mzML	0.9672106519824792
BL_178_WT_3A_6_F7.mzML	DSM_105335_5_E5.mzML	0.9821602906341199
BL_178_WT_3A_A7.mzML	DSM_105335_5_E5.mzML	0.9759431286291357
CLA_AA_H284_8_H1.mzML	DSM_105335_5_E5.mzML	0.9516759604933965
CLA_AA_H284_2_B1.mzML	DSM_105335_5_E5.mzML	0.9391852075692353
CLA_JM_H27_A6.mzML	DSM_105335_5_E5.mzML	0.971188015727984
CLA_AA_H284_4_D1.mzML	DSM_105335_5_E5.mzML	0.92305042240772
CLA_AA_H149_5_E3.mzML	DSM_105335_5_E5.mzML	0.9886638899090577
CLA_AA_H117_7_G8.mzML	DSM_105335_5_E5.mzML	0.9576788176042887
CLA_AA_H149_3_C3.mzML	DSM_105335_5_E5.mzML	0.9489998978020329
CLA_AA_H149_A3.mzML	DSM_105335_5_E5.mzML	0.937284944755356
H4_GB1_C9_2_B9.mzML	DSM_105335_5_E5.mzML	0.8667133881482084
H4_GB1_C9_4_D9.mzML	DSM_105335_5_E5.mzML	0.8869894009099368
CLA_AA_H222_3_C2.mzML	DSM_105335_5_E5.mzML	0.9726147932412977
H4_GB1_C9_8_H9.mzML	DSM_105335_5_E5.mzML	0.9479374462725658
CLA_AA_H222_5_E2.mzML	DSM_105335_5_E5.mzML	0.936625115658512
BL_178_WT_3A_3_C7.mzML	DSM_105335_5_E5.mzML	0.9722358994855043
CLA_JM_H27_5_E6.mzML	DSM_105335_5_E5.mzML	0.9690527724795297
CLA_JM_H27_3_C6.mzML	DSM_105335_5_E5.mzML	0.9641806488577648
BL_178_WT_3A_5_E7.mzML	DSM_105335_5_E5.mzML	0.9737115498610571
DSM_105335_3_C5.mzML	DSM_105335_5_E5.mzML	0.13205597990154616
DSM_105335_5_E5.mzML	DSM_105335_5_E5.mzML	0.0
CLA_JM_H23_2_B12.mzML	DSM_105335_5_E5.mzML	0.9608158102758704
McC_252_APC_1B1_8_H10.mzML	DSM_105335_5_E5.mzML	0.943446899451894
CLA_AA_H284_7_G1.mzML	DSM_105335_5_E5.mzML	0.9432235833107285
CLA_JM_H23_4_D12.mzML	DSM_105335_5_E5.mzML	0.9779066069046451
CLA_AA_H117_A8.mzML	DSM_105335_5_E5.mzML	0.9571514971162455
McC_252_APC_1B1_7_G10.mzML	DSM_105335_5_E5.mzML	0.9836229435650751
CLA_AA_H117_8_H8.mzML	DSM_105335_5_E5.mzML	0.9544143334652438
CLA_AA_H149_6_F3.mzML	DSM_105335_5_E5.mzML	0.9878871355994308
CLA_AA_H117_2_B8.mzML	DSM_105335_5_E5.mzML	0.9583170158299376
McC_252_APC_1B1_4_D10.mzML	DSM_105335_5_E5.mzML	0.9297121760992144
CLA_AA_H117_4_D8.mzML	DSM_105335_5_E5.mzML	0.9635359781603826
CLA_JM_H23_5_E11.mzML	DSM_105335_5_E5.mzML	0.9927055170217033
CLA_AA_H222_6_F2.mzML	DSM_105335_5_E5.mzML	0.9293827128587633
McC_252_APC_1B1_2_B10.mzML	DSM_105335_5_E5.mzML	0.9299902486409359
H4_GB1_C9_7_G9.mzML	DSM_105335_5_E5.mzML	0.8745115898786101
CLA_JM_H23_6_F11.mzML	DSM_105335_5_E5.mzML	0.9915549316258258
DSM_105335_8_H5.mzML	DSM_105335_5_E5.mzML	0.10409193281334339
DSM_105335_A5.mzML	DSM_105335_5_E5.mzML	0.2218119704085938
CLA_AA_H222_A2.mzML	DSM_105335_5_E5.mzML	0.9369091057209078
CLA_JM_H27_2_B6.mzML	DSM_105335_5_E5.mzML	0.9618061430917612
BL_178_WT_3A_4_D7.mzML	DSM_105335_5_E5.mzML	0.9770354458565402
BL_178_WT_3A_2_B7.mzML	DSM_105335_5_E5.mzML	0.9743954397328712
CLA_JM_H27_4_D6.mzML	DSM_105335_5_E5.mzML	0.9613139106511935
BL_178_WT_3A_8_H7.mzML	DSM_105335_5_E5.mzML	0.9877715066740407
DSM_105335_4_D5.mzML	DSM_105335_5_E5.mzML	0.10851291518101824
CLA_JM_H27_8_H6.mzML	DSM_105335_5_E5.mzML	0.9719338242812366
DSM_105335_2_B5.mzML	DSM_105335_5_E5.mzML	0.17132620319188374
CLA_AA_H284_6_F1.mzML	DSM_105335_5_E5.mzML	0.9783147035549667
H4_GB1_C9_A9.mzML	DSM_105335_5_E5.mzML	0.8849662607742451
CLA_AA_H117_5_E8.mzML	DSM_105335_5_E5.mzML	0.9565255769612042
CLA_AA_H117_3_C8.mzML	DSM_105335_5_E5.mzML	0.9516084578610814
CLA_JM_H23_A12.mzML	DSM_105335_5_E5.mzML	0.9545141091796734
CLA_AA_H149_7_G3.mzML	DSM_105335_5_E5.mzML	0.9887423652738137
CLA_AA_H222_7_G2.mzML	DSM_105335_5_E5.mzML	0.9417328392973655
H4_GB1_C9_6_F9.mzML	DSM_105335_5_E5.mzML	0.9041764278339249
DSM_105335_7_G5.mzML	CLA_JM_H23_2_B12.mzML	0.956296670841733
CLA_JM_H23_3_C12.mzML	CLA_JM_H23_2_B12.mzML	0.4592299166772299
McC_252_APC_1B1_A10.mzML	CLA_JM_H23_2_B12.mzML	0.9777604906357831
BL_178_WT_3A_7_G7.mzML	CLA_JM_H23_2_B12.mzML	0.970619820710185
CLA_JM_H27_7_G6.mzML	CLA_JM_H23_2_B12.mzML	0.9974811027805592
CLA_JM_H23_8_H11.mzML	CLA_JM_H23_2_B12.mzML	0.5931029687069498
CLA_AA_H284_5_E1.mzML	CLA_JM_H23_2_B12.mzML	0.8545459347628176
CLA_AA_H284_3_C1.mzML	CLA_JM_H23_2_B12.mzML	0.9092145193722488
CLA_AA_H149_2_B3.mzML	CLA_JM_H23_2_B12.mzML	0.9949368893735405
McC_252_APC_1B1_5_E10.mzML	CLA_JM_H23_2_B12.mzML	0.9723952132160294
CLA_AA_H117_6_F8.mzML	CLA_JM_H23_2_B12.mzML	0.9458946816057623
CLA_AA_H284_A1.mzML	CLA_JM_H23_2_B12.mzML	0.9124628008841639
CLA_AA_H149_4_D3.mzML	CLA_JM_H23_2_B12.mzML	0.9935503550653484
McC_252_APC_1B1_6_F10.mzML	CLA_JM_H23_2_B12.mzML	0.9652470989701477
CLA_AA_H149_8_H3.mzML	CLA_JM_H23_2_B12.mzML	0.9937314317664607
McC_252_APC_1B1_3_C10.mzML	CLA_JM_H23_2_B12.mzML	0.9760554240751231
H4_GB1_C9_5_E9.mzML	CLA_JM_H23_2_B12.mzML	0.9992451631578949
CLA_AA_H222_8_H2.mzML	CLA_JM_H23_2_B12.mzML	0.9941025613303494
CLA_JM_H23_7_G11.mzML	CLA_JM_H23_2_B12.mzML	0.5932503558357851
H4_GB1_C9_3_C9.mzML	CLA_JM_H23_2_B12.mzML	0.9977236319287596
CLA_AA_H222_4_D2.mzML	CLA_JM_H23_2_B12.mzML	0.9941024414024104
CLA_AA_H222_2_B2.mzML	CLA_JM_H23_2_B12.mzML	0.9862317799402731
DSM_105335_6_F5.mzML	CLA_JM_H23_2_B12.mzML	0.965494109321837
CLA_JM_H27_6_F6.mzML	CLA_JM_H23_2_B12.mzML	0.9956127283891422
BL_178_WT_3A_6_F7.mzML	CLA_JM_H23_2_B12.mzML	0.972685167146547
BL_178_WT_3A_A7.mzML	CLA_JM_H23_2_B12.mzML	0.9718755213229656
CLA_AA_H284_8_H1.mzML	CLA_JM_H23_2_B12.mzML	0.861865663065604
CLA_AA_H284_2_B1.mzML	CLA_JM_H23_2_B12.mzML	0.9065911724344053
CLA_JM_H27_A6.mzML	CLA_JM_H23_2_B12.mzML	0.9869940441235637
CLA_AA_H284_4_D1.mzML	CLA_JM_H23_2_B12.mzML	0.8697657666512527
CLA_AA_H149_5_E3.mzML	CLA_JM_H23_2_B12.mzML	0.9931490940107286
CLA_AA_H117_7_G8.mzML	CLA_JM_H23_2_B12.mzML	0.955906842709052
CLA_AA_H149_3_C3.mzML	CLA_JM_H23_2_B12.mzML	0.9936937729518398
CLA_AA_H149_A3.mzML	CLA_JM_H23_2_B12.mzML	0.9933044579277914
H4_GB1_C9_2_B9.mzML	CLA_JM_H23_2_B12.mzML	0.9884864939454021
H4_GB1_C9_4_D9.mzML	CLA_JM_H23_2_B12.mzML	0.9948645492974764
CLA_AA_H222_3_C2.mzML	CLA_JM_H23_2_B12.mzML	0.9845811833043334
H4_GB1_C9_8_H9.mzML	CLA_JM_H23_2_B12.mzML	0.9986699060470595
CLA_AA_H222_5_E2.mzML	CLA_JM_H23_2_B12.mzML	0.9871350863456517
BL_178_WT_3A_3_C7.mzML	CLA_JM_H23_2_B12.mzML	0.9706330978156993
CLA_JM_H27_5_E6.mzML	CLA_JM_H23_2_B12.mzML	1.0
CLA_JM_H27_3_C6.mzML	CLA_JM_H23_2_B12.mzML	0.9910832835091242
BL_178_WT_3A_5_E7.mzML	CLA_JM_H23_2_B12.mzML	0.9739064881229681
DSM_105335_3_C5.mzML	CLA_JM_H23_2_B12.mzML	0.9569778248672117
DSM_105335_5_E5.mzML	CLA_JM_H23_2_B12.mzML	0.9608158102758704
CLA_JM_H23_2_B12.mzML	CLA_JM_H23_2_B12.mzML	0.0
McC_252_APC_1B1_8_H10.mzML	CLA_JM_H23_2_B12.mzML	0.9722787429638655
CLA_AA_H284_7_G1.mzML	CLA_JM_H23_2_B12.mzML	0.8712619382427204
CLA_JM_H23_4_D12.mzML	CLA_JM_H23_2_B12.mzML	0.18903151671318108
CLA_AA_H117_A8.mzML	CLA_JM_H23_2_B12.mzML	0.9822364689522196
McC_252_APC_1B1_7_G10.mzML	CLA_JM_H23_2_B12.mzML	0.9860686223870847
CLA_AA_H117_8_H8.mzML	CLA_JM_H23_2_B12.mzML	0.9545964256348156
CLA_AA_H149_6_F3.mzML	CLA_JM_H23_2_B12.mzML	0.9937793261049265
CLA_AA_H117_2_B8.mzML	CLA_JM_H23_2_B12.mzML	0.9855674762773475
McC_252_APC_1B1_4_D10.mzML	CLA_JM_H23_2_B12.mzML	0.9751030154001722
CLA_AA_H117_4_D8.mzML	CLA_JM_H23_2_B12.mzML	0.9837870491002166
CLA_JM_H23_5_E11.mzML	CLA_JM_H23_2_B12.mzML	0.1593726015784892
CLA_AA_H222_6_F2.mzML	CLA_JM_H23_2_B12.mzML	0.9948855276580625
McC_252_APC_1B1_2_B10.mzML	CLA_JM_H23_2_B12.mzML	0.9780413559278679
H4_GB1_C9_7_G9.mzML	CLA_JM_H23_2_B12.mzML	0.9959856523487866
CLA_JM_H23_6_F11.mzML	CLA_JM_H23_2_B12.mzML	0.5945341646877831
DSM_105335_8_H5.mzML	CLA_JM_H23_2_B12.mzML	0.9740227523980405
DSM_105335_A5.mzML	CLA_JM_H23_2_B12.mzML	0.9694808680168587
CLA_AA_H222_A2.mzML	CLA_JM_H23_2_B12.mzML	0.9840449554425923
CLA_JM_H27_2_B6.mzML	CLA_JM_H23_2_B12.mzML	0.98968479020851
BL_178_WT_3A_4_D7.mzML	CLA_JM_H23_2_B12.mzML	0.9785231717163186
BL_178_WT_3A_2_B7.mzML	CLA_JM_H23_2_B12.mzML	0.970919407148719
CLA_JM_H27_4_D6.mzML	CLA_JM_H23_2_B12.mzML	0.9969752669510212
BL_178_WT_3A_8_H7.mzML	CLA_JM_H23_2_B12.mzML	0.9774893682699861
DSM_105335_4_D5.mzML	CLA_JM_H23_2_B12.mzML	0.9580628447521332
CLA_JM_H27_8_H6.mzML	CLA_JM_H23_2_B12.mzML	0.9968549720198249
DSM_105335_2_B5.mzML	CLA_JM_H23_2_B12.mzML	0.9514463518678679
CLA_AA_H284_6_F1.mzML	CLA_JM_H23_2_B12.mzML	0.894563857866664
H4_GB1_C9_A9.mzML	CLA_JM_H23_2_B12.mzML	0.9867939334663471
CLA_AA_H117_5_E8.mzML	CLA_JM_H23_2_B12.mzML	0.9589168009683704
CLA_AA_H117_3_C8.mzML	CLA_JM_H23_2_B12.mzML	0.9547007466419066
CLA_JM_H23_A12.mzML	CLA_JM_H23_2_B12.mzML	0.43391687015006464
CLA_AA_H149_7_G3.mzML	CLA_JM_H23_2_B12.mzML	0.9937735353900814
CLA_AA_H222_7_G2.mzML	CLA_JM_H23_2_B12.mzML	0.9922238253885652
H4_GB1_C9_6_F9.mzML	CLA_JM_H23_2_B12.mzML	0.9974274632073384
DSM_105335_7_G5.mzML	McC_252_APC_1B1_8_H10.mzML	0.9444003215383121
CLA_JM_H23_3_C12.mzML	McC_252_APC_1B1_8_H10.mzML	0.9990356557169756
McC_252_APC_1B1_A10.mzML	McC_252_APC_1B1_8_H10.mzML	0.1913645508232884
BL_178_WT_3A_7_G7.mzML	McC_252_APC_1B1_8_H10.mzML	0.8844241846863956
CLA_JM_H27_7_G6.mzML	McC_252_APC_1B1_8_H10.mzML	0.9872746008706786
CLA_JM_H23_8_H11.mzML	McC_252_APC_1B1_8_H10.mzML	0.9979368998436472
CLA_AA_H284_5_E1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9632695291144949
CLA_AA_H284_3_C1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9854524869919264
CLA_AA_H149_2_B3.mzML	McC_252_APC_1B1_8_H10.mzML	0.9454654904059283
McC_252_APC_1B1_5_E10.mzML	McC_252_APC_1B1_8_H10.mzML	0.07286812622357841
CLA_AA_H117_6_F8.mzML	McC_252_APC_1B1_8_H10.mzML	0.9192139224011948
CLA_AA_H284_A1.mzML	McC_252_APC_1B1_8_H10.mzML	0.98690701955059
CLA_AA_H149_4_D3.mzML	McC_252_APC_1B1_8_H10.mzML	0.9255162787363033
McC_252_APC_1B1_6_F10.mzML	McC_252_APC_1B1_8_H10.mzML	0.12574923960602014
CLA_AA_H149_8_H3.mzML	McC_252_APC_1B1_8_H10.mzML	0.910471292288628
McC_252_APC_1B1_3_C10.mzML	McC_252_APC_1B1_8_H10.mzML	0.1610913292137217
H4_GB1_C9_5_E9.mzML	McC_252_APC_1B1_8_H10.mzML	0.9678042043726894
CLA_AA_H222_8_H2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9380054225115433
CLA_JM_H23_7_G11.mzML	McC_252_APC_1B1_8_H10.mzML	0.9953378699242945
H4_GB1_C9_3_C9.mzML	McC_252_APC_1B1_8_H10.mzML	0.9643545381103122
CLA_AA_H222_4_D2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9426455357567919
CLA_AA_H222_2_B2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9348581048432755
DSM_105335_6_F5.mzML	McC_252_APC_1B1_8_H10.mzML	0.9458410597345807
CLA_JM_H27_6_F6.mzML	McC_252_APC_1B1_8_H10.mzML	0.9528132083996256
BL_178_WT_3A_6_F7.mzML	McC_252_APC_1B1_8_H10.mzML	0.8965947916985453
BL_178_WT_3A_A7.mzML	McC_252_APC_1B1_8_H10.mzML	0.9775942497469612
CLA_AA_H284_8_H1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9762192305104723
CLA_AA_H284_2_B1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9856004172908949
CLA_JM_H27_A6.mzML	McC_252_APC_1B1_8_H10.mzML	0.9917116215496588
CLA_AA_H284_4_D1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9750722315678727
CLA_AA_H149_5_E3.mzML	McC_252_APC_1B1_8_H10.mzML	0.9144186986853832
CLA_AA_H117_7_G8.mzML	McC_252_APC_1B1_8_H10.mzML	0.9217418862654229
CLA_AA_H149_3_C3.mzML	McC_252_APC_1B1_8_H10.mzML	0.90864253699512
CLA_AA_H149_A3.mzML	McC_252_APC_1B1_8_H10.mzML	0.9105604567593665
H4_GB1_C9_2_B9.mzML	McC_252_APC_1B1_8_H10.mzML	0.968282746043357
H4_GB1_C9_4_D9.mzML	McC_252_APC_1B1_8_H10.mzML	0.9618763578464883
CLA_AA_H222_3_C2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9437791344580699
H4_GB1_C9_8_H9.mzML	McC_252_APC_1B1_8_H10.mzML	0.9663222951190297
CLA_AA_H222_5_E2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9454242759268867
BL_178_WT_3A_3_C7.mzML	McC_252_APC_1B1_8_H10.mzML	0.8918806702195237
CLA_JM_H27_5_E6.mzML	McC_252_APC_1B1_8_H10.mzML	0.9904289415548776
CLA_JM_H27_3_C6.mzML	McC_252_APC_1B1_8_H10.mzML	0.9921310850872375
BL_178_WT_3A_5_E7.mzML	McC_252_APC_1B1_8_H10.mzML	0.8793034364804104
DSM_105335_3_C5.mzML	McC_252_APC_1B1_8_H10.mzML	0.9406195881784458
DSM_105335_5_E5.mzML	McC_252_APC_1B1_8_H10.mzML	0.943446899451894
CLA_JM_H23_2_B12.mzML	McC_252_APC_1B1_8_H10.mzML	0.9722787429638655
McC_252_APC_1B1_8_H10.mzML	McC_252_APC_1B1_8_H10.mzML	0.0
CLA_AA_H284_7_G1.mzML	McC_252_APC_1B1_8_H10.mzML	0.9731056127555734
CLA_JM_H23_4_D12.mzML	McC_252_APC_1B1_8_H10.mzML	0.9908821823972177
CLA_AA_H117_A8.mzML	McC_252_APC_1B1_8_H10.mzML	0.984778008783579
McC_252_APC_1B1_7_G10.mzML	McC_252_APC_1B1_8_H10.mzML	0.8265507942460216
CLA_AA_H117_8_H8.mzML	McC_252_APC_1B1_8_H10.mzML	0.9266315826704371
CLA_AA_H149_6_F3.mzML	McC_252_APC_1B1_8_H10.mzML	0.9277156362854809
CLA_AA_H117_2_B8.mzML	McC_252_APC_1B1_8_H10.mzML	0.9204633364834373
McC_252_APC_1B1_4_D10.mzML	McC_252_APC_1B1_8_H10.mzML	0.06198382514340206
CLA_AA_H117_4_D8.mzML	McC_252_APC_1B1_8_H10.mzML	0.9057516730492969
CLA_JM_H23_5_E11.mzML	McC_252_APC_1B1_8_H10.mzML	0.9933486307238442
CLA_AA_H222_6_F2.mzML	McC_252_APC_1B1_8_H10.mzML	0.9100227704999897
