query_filename_left	query_filename_right	distance
CLA_AA_H284_7_G1.mzML	H4_GB1_C9_3_C9.mzML	0.9781312991579653
CLA_AA_H117_A8.mzML	H4_GB1_C9_3_C9.mzML	0.9356436519789784
CLA_JM_H23_4_D12.mzML	H4_GB1_C9_3_C9.mzML	1.0
H4_GB1_C9_7_G9.mzML	H4_GB1_C9_3_C9.mzML	0.17104366169469254
CLA_JM_H23_2_B12.mzML	H4_GB1_C9_3_C9.mzML	0.9661211543342428
CLA_JM_H23_5_E11.mzML	H4_GB1_C9_3_C9.mzML	0.9368246027286008
CLA_AA_H222_6_F2.mzML	H4_GB1_C9_3_C9.mzML	0.9368246027286008
H4_GB1_C9_A9.mzML	H4_GB1_C9_3_C9.mzML	0.3085892823452875
BL_178_WT_3A_A7.mzML	H4_GB1_C9_3_C9.mzML	0.9499843676719645
CLA_JM_H23_6_F11.mzML	H4_GB1_C9_3_C9.mzML	0.9539468700941496
CLA_AA_H117_8_H8.mzML	H4_GB1_C9_3_C9.mzML	0.8846580327836812
BL_178_WT_3A_4_D7.mzML	H4_GB1_C9_3_C9.mzML	0.9753067600837603
DSM_105335_6_F5.mzML	H4_GB1_C9_3_C9.mzML	0.9141915359719712
BL_178_WT_3A_2_B7.mzML	H4_GB1_C9_3_C9.mzML	0.8283830719439423
BL_178_WT_3A_8_H7.mzML	H4_GB1_C9_3_C9.mzML	0.9078937401882992
CLA_AA_H117_4_D8.mzML	H4_GB1_C9_3_C9.mzML	0.9079737282709612
CLA_AA_H149_6_F3.mzML	H4_GB1_C9_3_C9.mzML	0.9570957679859856
CLA_JM_H27_6_F6.mzML	H4_GB1_C9_3_C9.mzML	0.9409718663899045
CLA_AA_H117_2_B8.mzML	H4_GB1_C9_3_C9.mzML	0.9379428397161909
CLA_AA_H284_6_F1.mzML	H4_GB1_C9_3_C9.mzML	0.9769734350470748
McC_252_APC_1B1_7_G10.mzML	H4_GB1_C9_3_C9.mzML	0.913370383635158
CLA_JM_H23_A12.mzML	H4_GB1_C9_3_C9.mzML	1.0
McC_252_APC_1B1_4_D10.mzML	H4_GB1_C9_3_C9.mzML	0.9791304032217579
McC_252_APC_1B1_A10.mzML	H4_GB1_C9_3_C9.mzML	0.9791304032217579
H4_GB1_C9_6_F9.mzML	H4_GB1_C9_3_C9.mzML	0.3688312557327973
McC_252_APC_1B1_2_B10.mzML	H4_GB1_C9_3_C9.mzML	0.9593358160318878
CLA_AA_H222_7_G2.mzML	H4_GB1_C9_3_C9.mzML	0.9259202802512808
McC_252_APC_1B1_8_H10.mzML	H4_GB1_C9_3_C9.mzML	0.960331824812099
CLA_AA_H222_A2.mzML	H4_GB1_C9_3_C9.mzML	0.927705596093218
BL_178_WT_3A_3_C7.mzML	H4_GB1_C9_3_C9.mzML	0.8603139408460844
CLA_JM_H27_A6.mzML	H4_GB1_C9_3_C9.mzML	0.9200159952015994
BL_178_WT_3A_5_E7.mzML	H4_GB1_C9_3_C9.mzML	0.9506135201675205
DSM_105335_7_G5.mzML	H4_GB1_C9_3_C9.mzML	0.8724846573873324
CLA_AA_H117_3_C8.mzML	H4_GB1_C9_3_C9.mzML	0.9193522161454488
CLA_JM_H27_7_G6.mzML	H4_GB1_C9_3_C9.mzML	0.9418870866830455
CLA_AA_H149_7_G3.mzML	H4_GB1_C9_3_C9.mzML	0.9193522161454488
CLA_AA_H117_5_E8.mzML	H4_GB1_C9_3_C9.mzML	0.9172571196215878
CLA_AA_H284_3_C1.mzML	H4_GB1_C9_3_C9.mzML	0.9764559195325995
CLA_JM_H23_8_H11.mzML	H4_GB1_C9_3_C9.mzML	0.9309203051412244
CLA_AA_H284_A1.mzML	H4_GB1_C9_3_C9.mzML	0.9779136947850307
CLA_AA_H284_5_E1.mzML	H4_GB1_C9_3_C9.mzML	0.9582608064435159
CLA_JM_H23_3_C12.mzML	H4_GB1_C9_3_C9.mzML	1.0
H4_GB1_C9_5_E9.mzML	H4_GB1_C9_3_C9.mzML	0.21406291142125755
H4_GB1_C9_3_C9.mzML	H4_GB1_C9_3_C9.mzML	0.0
CLA_JM_H23_7_G11.mzML	H4_GB1_C9_3_C9.mzML	0.956685191817579
CLA_AA_H222_8_H2.mzML	H4_GB1_C9_3_C9.mzML	0.9268292682926829
CLA_AA_H222_2_B2.mzML	H4_GB1_C9_3_C9.mzML	0.9259202802512808
CLA_AA_H222_4_D2.mzML	H4_GB1_C9_3_C9.mzML	0.9285511737655688
CLA_AA_H149_4_D3.mzML	H4_GB1_C9_3_C9.mzML	0.9539468700941496
CLA_JM_H27_4_D6.mzML	H4_GB1_C9_3_C9.mzML	0.9427610148611052
CLA_AA_H149_2_B3.mzML	H4_GB1_C9_3_C9.mzML	0.910757850349368
DSM_105335_8_H5.mzML	H4_GB1_C9_3_C9.mzML	0.9343938974738957
CLA_AA_H117_6_F8.mzML	H4_GB1_C9_3_C9.mzML	0.8965713995269848
CLA_JM_H27_2_B6.mzML	H4_GB1_C9_3_C9.mzML	0.9236813531481403
CLA_JM_H27_8_H6.mzML	H4_GB1_C9_3_C9.mzML	0.9807763387972802
CLA_AA_H149_8_H3.mzML	H4_GB1_C9_3_C9.mzML	0.9390037240478316
DSM_105335_2_B5.mzML	H4_GB1_C9_3_C9.mzML	0.8947076712143347
DSM_105335_4_D5.mzML	H4_GB1_C9_3_C9.mzML	0.8539128225523056
BL_178_WT_3A_6_F7.mzML	H4_GB1_C9_3_C9.mzML	0.899968735343929
CLA_AA_H149_A3.mzML	H4_GB1_C9_3_C9.mzML	0.9774582591333142
CLA_AA_H284_8_H1.mzML	H4_GB1_C9_3_C9.mzML	0.9293677585977983
McC_252_APC_1B1_5_E10.mzML	H4_GB1_C9_3_C9.mzML	0.9801659124060496
CLA_AA_H284_4_D1.mzML	H4_GB1_C9_3_C9.mzML	0.9544394310998485
CLA_AA_H284_2_B1.mzML	H4_GB1_C9_3_C9.mzML	0.951803730728812
McC_252_APC_1B1_6_F10.mzML	H4_GB1_C9_3_C9.mzML	0.961258057788697
H4_GB1_C9_8_H9.mzML	H4_GB1_C9_3_C9.mzML	0.3092030514122438
McC_252_APC_1B1_3_C10.mzML	H4_GB1_C9_3_C9.mzML	0.9589867608402469
H4_GB1_C9_2_B9.mzML	H4_GB1_C9_3_C9.mzML	0.2550076845124496
H4_GB1_C9_4_D9.mzML	H4_GB1_C9_3_C9.mzML	0.16188364507650577
CLA_AA_H222_5_E2.mzML	H4_GB1_C9_3_C9.mzML	0.9268292682926829
DSM_105335_A5.mzML	H4_GB1_C9_3_C9.mzML	0.9373912096652739
CLA_AA_H222_3_C2.mzML	H4_GB1_C9_3_C9.mzML	0.9301569704230421
CLA_JM_H27_3_C6.mzML	H4_GB1_C9_3_C9.mzML	0.8880019910580164
CLA_AA_H117_7_G8.mzML	H4_GB1_C9_3_C9.mzML	0.9200159952015994
CLA_AA_H149_3_C3.mzML	H4_GB1_C9_3_C9.mzML	0.9343938974738957
CLA_JM_H27_5_E6.mzML	H4_GB1_C9_3_C9.mzML	0.9623977768908527
CLA_AA_H149_5_E3.mzML	H4_GB1_C9_3_C9.mzML	0.9390037240478316
DSM_105335_5_E5.mzML	H4_GB1_C9_3_C9.mzML	0.8588663782545354
BL_178_WT_3A_7_G7.mzML	H4_GB1_C9_3_C9.mzML	0.9259202802512808
DSM_105335_3_C5.mzML	H4_GB1_C9_3_C9.mzML	0.8790283242181732
CLA_AA_H284_7_G1.mzML	CLA_JM_H23_7_G11.mzML	0.8252344815893611
CLA_AA_H117_A8.mzML	CLA_JM_H23_7_G11.mzML	0.961903034112027
CLA_JM_H23_4_D12.mzML	CLA_JM_H23_7_G11.mzML	0.6530110408202559
H4_GB1_C9_7_G9.mzML	CLA_JM_H23_7_G11.mzML	0.9795534794972617
CLA_JM_H23_2_B12.mzML	CLA_JM_H23_7_G11.mzML	0.7894201068413346
CLA_JM_H23_5_E11.mzML	CLA_JM_H23_7_G11.mzML	0.5325265049957716
CLA_AA_H222_6_F2.mzML	CLA_JM_H23_7_G11.mzML	0.9439031805994925
H4_GB1_C9_A9.mzML	CLA_JM_H23_7_G11.mzML	0.9342206485519728
BL_178_WT_3A_A7.mzML	CLA_JM_H23_7_G11.mzML	0.9333826612473509
CLA_JM_H23_6_F11.mzML	CLA_JM_H23_7_G11.mzML	0.36615786441511367
CLA_AA_H117_8_H8.mzML	CLA_JM_H23_7_G11.mzML	0.9317211258001081
BL_178_WT_3A_4_D7.mzML	CLA_JM_H23_7_G11.mzML	0.9780735495173243
DSM_105335_6_F5.mzML	CLA_JM_H23_7_G11.mzML	0.9428545511680405
BL_178_WT_3A_2_B7.mzML	CLA_JM_H23_7_G11.mzML	0.961903034112027
BL_178_WT_3A_8_H7.mzML	CLA_JM_H23_7_G11.mzML	0.9591069589945235
CLA_AA_H117_4_D8.mzML	CLA_JM_H23_7_G11.mzML	0.9836569887384846
CLA_AA_H149_6_F3.mzML	CLA_JM_H23_7_G11.mzML	0.961903034112027
CLA_JM_H27_6_F6.mzML	CLA_JM_H23_7_G11.mzML	0.9825285860546347
CLA_AA_H117_2_B8.mzML	CLA_JM_H23_7_G11.mzML	0.9816320410407339
CLA_AA_H284_6_F1.mzML	CLA_JM_H23_7_G11.mzML	0.8364278359780939
McC_252_APC_1B1_7_G10.mzML	CLA_JM_H23_7_G11.mzML	0.8846153846153846
CLA_JM_H23_A12.mzML	CLA_JM_H23_7_G11.mzML	0.9306624754718463
McC_252_APC_1B1_4_D10.mzML	CLA_JM_H23_7_G11.mzML	0.9258750683338899
McC_252_APC_1B1_A10.mzML	CLA_JM_H23_7_G11.mzML	0.9629375341669449
H4_GB1_C9_6_F9.mzML	CLA_JM_H23_7_G11.mzML	0.9599679615487282
McC_252_APC_1B1_2_B10.mzML	CLA_JM_H23_7_G11.mzML	0.945838139149441
CLA_AA_H222_7_G2.mzML	CLA_JM_H23_7_G11.mzML	0.9780735495173243
McC_252_APC_1B1_8_H10.mzML	CLA_JM_H23_7_G11.mzML	0.947164753474274
CLA_AA_H222_A2.mzML	CLA_JM_H23_7_G11.mzML	0.9358059261233631
BL_178_WT_3A_3_C7.mzML	CLA_JM_H23_7_G11.mzML	0.9586550884702638
CLA_JM_H27_A6.mzML	CLA_JM_H23_7_G11.mzML	0.9822444793942892
BL_178_WT_3A_5_E7.mzML	CLA_JM_H23_7_G11.mzML	0.9342206485519728
DSM_105335_7_G5.mzML	CLA_JM_H23_7_G11.mzML	0.9056435804879504
CLA_AA_H117_3_C8.mzML	CLA_JM_H23_7_G11.mzML	0.9820971281490142
CLA_JM_H27_7_G6.mzML	CLA_JM_H23_7_G11.mzML	0.9655989541923109
CLA_AA_H149_7_G3.mzML	CLA_JM_H23_7_G11.mzML	0.9641942562980284
CLA_AA_H117_5_E8.mzML	CLA_JM_H23_7_G11.mzML	0.9816320410407339
CLA_AA_H284_3_C1.mzML	CLA_JM_H23_7_G11.mzML	0.8536576482487591
CLA_JM_H23_8_H11.mzML	CLA_JM_H23_7_G11.mzML	0.46839046692880504
CLA_AA_H284_A1.mzML	CLA_JM_H23_7_G11.mzML	0.8234954783756343
CLA_AA_H284_5_E1.mzML	CLA_JM_H23_7_G11.mzML	0.8702813695843072
CLA_JM_H23_3_C12.mzML	CLA_JM_H23_7_G11.mzML	0.7909394974982272
H4_GB1_C9_5_E9.mzML	CLA_JM_H23_7_G11.mzML	0.9788522532781093
H4_GB1_C9_3_C9.mzML	CLA_JM_H23_7_G11.mzML	0.956685191817579
CLA_JM_H23_7_G11.mzML	CLA_JM_H23_7_G11.mzML	0.0
CLA_AA_H222_8_H2.mzML	CLA_JM_H23_7_G11.mzML	0.9783425959087895
CLA_AA_H222_2_B2.mzML	CLA_JM_H23_7_G11.mzML	0.9342206485519728
CLA_AA_H222_4_D2.mzML	CLA_JM_H23_7_G11.mzML	0.936556759834328
CLA_AA_H149_4_D3.mzML	CLA_JM_H23_7_G11.mzML	1.0
CLA_JM_H27_4_D6.mzML	CLA_JM_H23_7_G11.mzML	0.9491744389321227
CLA_AA_H149_2_B3.mzML	CLA_JM_H23_7_G11.mzML	1.0
DSM_105335_8_H5.mzML	CLA_JM_H23_7_G11.mzML	0.9029080453274229
CLA_AA_H117_6_F8.mzML	CLA_JM_H23_7_G11.mzML	0.9632640820814677
CLA_JM_H27_2_B6.mzML	CLA_JM_H23_7_G11.mzML	0.9661162926214152
CLA_JM_H27_8_H6.mzML	CLA_JM_H23_7_G11.mzML	0.9487908443500811
CLA_AA_H149_8_H3.mzML	CLA_JM_H23_7_G11.mzML	0.981946046383147
DSM_105335_2_B5.mzML	CLA_JM_H23_7_G11.mzML	0.9439031805994925
DSM_105335_4_D5.mzML	CLA_JM_H23_7_G11.mzML	0.9073438354173623
BL_178_WT_3A_6_F7.mzML	CLA_JM_H23_7_G11.mzML	0.9777942204157837
CLA_AA_H149_A3.mzML	CLA_JM_H23_7_G11.mzML	0.9799839807743641
CLA_AA_H284_8_H1.mzML	CLA_JM_H23_7_G11.mzML	0.8536576482487591
McC_252_APC_1B1_5_E10.mzML	CLA_JM_H23_7_G11.mzML	0.9295530046323653
CLA_AA_H284_4_D1.mzML	CLA_JM_H23_7_G11.mzML	0.838177321187453
CLA_AA_H284_2_B1.mzML	CLA_JM_H23_7_G11.mzML	0.8502138276211805
McC_252_APC_1B1_6_F10.mzML	CLA_JM_H23_7_G11.mzML	0.9483984312884663
H4_GB1_C9_8_H9.mzML	CLA_JM_H23_7_G11.mzML	0.9795534794972617
McC_252_APC_1B1_3_C10.mzML	CLA_JM_H23_7_G11.mzML	0.9635821479635385
H4_GB1_C9_2_B9.mzML	CLA_JM_H23_7_G11.mzML	0.9379826327053957
H4_GB1_C9_4_D9.mzML	CLA_JM_H23_7_G11.mzML	0.9586550884702638
CLA_AA_H222_5_E2.mzML	CLA_JM_H23_7_G11.mzML	0.956685191817579
DSM_105335_A5.mzML	CLA_JM_H23_7_G11.mzML	0.9444063012504174
CLA_AA_H222_3_C2.mzML	CLA_JM_H23_7_G11.mzML	0.9586550884702638
CLA_JM_H27_3_C6.mzML	CLA_JM_H23_7_G11.mzML	0.9502754841901153
CLA_AA_H117_7_G8.mzML	CLA_JM_H23_7_G11.mzML	0.9822444793942892
CLA_AA_H149_3_C3.mzML	CLA_JM_H23_7_G11.mzML	1.0
CLA_JM_H27_5_E6.mzML	CLA_JM_H23_7_G11.mzML	0.9499164577529366
CLA_AA_H149_5_E3.mzML	CLA_JM_H23_7_G11.mzML	0.981946046383147
DSM_105335_5_E5.mzML	CLA_JM_H23_7_G11.mzML	0.9104856407450709
BL_178_WT_3A_7_G7.mzML	CLA_JM_H23_7_G11.mzML	0.9561470990346486
DSM_105335_3_C5.mzML	CLA_JM_H23_7_G11.mzML	0.9104856407450709
CLA_AA_H284_7_G1.mzML	CLA_AA_H222_8_H2.mzML	0.8906564957898262
CLA_AA_H117_A8.mzML	CLA_AA_H222_8_H2.mzML	0.9356436519789784
CLA_JM_H23_4_D12.mzML	CLA_AA_H222_8_H2.mzML	1.0
H4_GB1_C9_7_G9.mzML	CLA_AA_H222_8_H2.mzML	0.9309203051412244
CLA_JM_H23_2_B12.mzML	CLA_AA_H222_8_H2.mzML	0.9661211543342428
CLA_JM_H23_5_E11.mzML	CLA_AA_H222_8_H2.mzML	0.8947076712143347
CLA_AA_H222_6_F2.mzML	CLA_AA_H222_8_H2.mzML	0.347187561528875
H4_GB1_C9_A9.mzML	CLA_AA_H222_8_H2.mzML	0.9012270403350411
BL_178_WT_3A_A7.mzML	CLA_AA_H222_8_H2.mzML	0.9499843676719645
CLA_JM_H23_6_F11.mzML	CLA_AA_H222_8_H2.mzML	0.9769734350470748
CLA_AA_H117_8_H8.mzML	CLA_AA_H222_8_H2.mzML	0.9231053551891207
BL_178_WT_3A_4_D7.mzML	CLA_AA_H222_8_H2.mzML	0.9506135201675205
DSM_105335_6_F5.mzML	CLA_AA_H222_8_H2.mzML	0.9141915359719712
BL_178_WT_3A_2_B7.mzML	CLA_AA_H222_8_H2.mzML	0.9141915359719712
BL_178_WT_3A_8_H7.mzML	CLA_AA_H222_8_H2.mzML	0.9309203051412244
CLA_AA_H117_4_D8.mzML	CLA_AA_H222_8_H2.mzML	0.926378982616769
CLA_AA_H149_6_F3.mzML	CLA_AA_H222_8_H2.mzML	0.9570957679859856
CLA_JM_H27_6_F6.mzML	CLA_AA_H222_8_H2.mzML	0.9409718663899045
CLA_AA_H117_2_B8.mzML	CLA_AA_H222_8_H2.mzML	0.9379428397161909
CLA_AA_H284_6_F1.mzML	CLA_AA_H222_8_H2.mzML	0.9309203051412244
McC_252_APC_1B1_7_G10.mzML	CLA_AA_H222_8_H2.mzML	0.9783425959087895
CLA_JM_H23_A12.mzML	CLA_AA_H222_8_H2.mzML	0.9414348392917727
McC_252_APC_1B1_4_D10.mzML	CLA_AA_H222_8_H2.mzML	0.8747824193305477
McC_252_APC_1B1_A10.mzML	CLA_AA_H222_8_H2.mzML	0.8330432257740635
H4_GB1_C9_6_F9.mzML	CLA_AA_H222_8_H2.mzML	0.9323747773999426
McC_252_APC_1B1_2_B10.mzML	CLA_AA_H222_8_H2.mzML	0.837343264127551
CLA_AA_H222_7_G2.mzML	CLA_AA_H222_8_H2.mzML	0.2592028025128079
McC_252_APC_1B1_8_H10.mzML	CLA_AA_H222_8_H2.mzML	0.9206636496241981
CLA_AA_H222_A2.mzML	CLA_AA_H222_8_H2.mzML	0.3493503648389621
BL_178_WT_3A_3_C7.mzML	CLA_AA_H222_8_H2.mzML	0.9068759605640562
CLA_JM_H27_A6.mzML	CLA_AA_H222_8_H2.mzML	0.9400119964011996
BL_178_WT_3A_5_E7.mzML	CLA_AA_H222_8_H2.mzML	0.9259202802512808
DSM_105335_7_G5.mzML	CLA_AA_H222_8_H2.mzML	0.9362423286936662
CLA_AA_H117_3_C8.mzML	CLA_AA_H222_8_H2.mzML	0.9395141621090866
CLA_JM_H27_7_G6.mzML	CLA_AA_H222_8_H2.mzML	0.9418870866830455
CLA_AA_H149_7_G3.mzML	CLA_AA_H222_8_H2.mzML	0.9395141621090866
CLA_AA_H117_5_E8.mzML	CLA_AA_H222_8_H2.mzML	0.9379428397161909
CLA_AA_H284_3_C1.mzML	CLA_AA_H222_8_H2.mzML	0.9529118390651989
CLA_JM_H23_8_H11.mzML	CLA_AA_H222_8_H2.mzML	0.9769734350470748
CLA_AA_H284_A1.mzML	CLA_AA_H222_8_H2.mzML	0.9558273895700614
CLA_AA_H284_5_E1.mzML	CLA_AA_H222_8_H2.mzML	0.8956520161087898
CLA_JM_H23_3_C12.mzML	CLA_AA_H222_8_H2.mzML	0.9764559195325995
H4_GB1_C9_5_E9.mzML	CLA_AA_H222_8_H2.mzML	0.976183724588523
H4_GB1_C9_3_C9.mzML	CLA_AA_H222_8_H2.mzML	0.9268292682926829
CLA_JM_H23_7_G11.mzML	CLA_AA_H222_8_H2.mzML	0.9783425959087895
CLA_AA_H222_8_H2.mzML	CLA_AA_H222_8_H2.mzML	0.0
CLA_AA_H222_2_B2.mzML	CLA_AA_H222_8_H2.mzML	0.28389604242904765
CLA_AA_H222_4_D2.mzML	CLA_AA_H222_8_H2.mzML	0.35696056389011954
CLA_AA_H149_4_D3.mzML	CLA_AA_H222_8_H2.mzML	0.9769734350470748
CLA_JM_H27_4_D6.mzML	CLA_AA_H222_8_H2.mzML	0.9618406765740701
CLA_AA_H149_2_B3.mzML	CLA_AA_H222_8_H2.mzML	0.955378925174684
DSM_105335_8_H5.mzML	CLA_AA_H222_8_H2.mzML	0.9125251966318609
CLA_AA_H117_6_F8.mzML	CLA_AA_H222_8_H2.mzML	0.9172571196215878
CLA_JM_H27_2_B6.mzML	CLA_AA_H222_8_H2.mzML	1.0
CLA_JM_H27_8_H6.mzML	CLA_AA_H222_8_H2.mzML	0.9423290163918405
CLA_AA_H149_8_H3.mzML	CLA_AA_H222_8_H2.mzML	0.9593358160318878
DSM_105335_2_B5.mzML	CLA_AA_H222_8_H2.mzML	0.8947076712143347
DSM_105335_4_D5.mzML	CLA_AA_H222_8_H2.mzML	0.9373912096652739
BL_178_WT_3A_6_F7.mzML	CLA_AA_H222_8_H2.mzML	0.9249765515079467
CLA_AA_H149_A3.mzML	CLA_AA_H222_8_H2.mzML	0.9774582591333142
CLA_AA_H284_8_H1.mzML	CLA_AA_H222_8_H2.mzML	0.9058236781303978
McC_252_APC_1B1_5_E10.mzML	CLA_AA_H222_8_H2.mzML	0.9206636496241981
CLA_AA_H284_4_D1.mzML	CLA_AA_H222_8_H2.mzML	0.908878862199697
CLA_AA_H284_2_B1.mzML	CLA_AA_H222_8_H2.mzML	0.903607461457624
McC_252_APC_1B1_6_F10.mzML	CLA_AA_H222_8_H2.mzML	0.9418870866830455
H4_GB1_C9_8_H9.mzML	CLA_AA_H222_8_H2.mzML	0.9309203051412244
McC_252_APC_1B1_3_C10.mzML	CLA_AA_H222_8_H2.mzML	0.8564536629408641
H4_GB1_C9_2_B9.mzML	CLA_AA_H222_8_H2.mzML	0.9068759605640562
H4_GB1_C9_4_D9.mzML	CLA_AA_H222_8_H2.mzML	0.9301569704230421
CLA_AA_H222_5_E2.mzML	CLA_AA_H222_8_H2.mzML	0.26829268292682906
DSM_105335_A5.mzML	CLA_AA_H222_8_H2.mzML	0.9373912096652739
CLA_AA_H222_3_C2.mzML	CLA_AA_H222_8_H2.mzML	0.3714127338073796
CLA_JM_H27_3_C6.mzML	CLA_AA_H222_8_H2.mzML	0.9253346607053443
CLA_AA_H117_7_G8.mzML	CLA_AA_H222_8_H2.mzML	0.9600079976007997
CLA_AA_H149_3_C3.mzML	CLA_AA_H222_8_H2.mzML	0.9562625983159304
CLA_JM_H27_5_E6.mzML	CLA_AA_H222_8_H2.mzML	0.9435966653362791
CLA_AA_H149_5_E3.mzML	CLA_AA_H222_8_H2.mzML	0.9593358160318878
DSM_105335_5_E5.mzML	CLA_AA_H222_8_H2.mzML	0.8790283242181732
BL_178_WT_3A_7_G7.mzML	CLA_AA_H222_8_H2.mzML	0.9259202802512808
DSM_105335_3_C5.mzML	CLA_AA_H222_8_H2.mzML	0.8991902701818111
CLA_AA_H284_7_G1.mzML	CLA_AA_H222_2_B2.mzML	0.9114385114459904
CLA_AA_H117_A8.mzML	CLA_AA_H222_2_B2.mzML	0.9565627757236931
CLA_JM_H23_4_D12.mzML	CLA_AA_H222_2_B2.mzML	0.9670309763302106
H4_GB1_C9_7_G9.mzML	CLA_AA_H222_2_B2.mzML	0.9300621393819765
CLA_JM_H23_2_B12.mzML	CLA_AA_H222_2_B2.mzML	0.9485504244572474
CLA_JM_H23_5_E11.mzML	CLA_AA_H222_2_B2.mzML	0.8720795701866337
CLA_AA_H222_6_F2.mzML	CLA_AA_H222_2_B2.mzML	0.3817179225687297
H4_GB1_C9_A9.mzML	CLA_AA_H222_2_B2.mzML	0.9
BL_178_WT_3A_A7.mzML	CLA_AA_H222_2_B2.mzML	0.9493630316458167
CLA_JM_H23_6_F11.mzML	CLA_AA_H222_2_B2.mzML	0.9300621393819765
CLA_AA_H117_8_H8.mzML	CLA_AA_H222_2_B2.mzML	0.9221501055838477
BL_178_WT_3A_4_D7.mzML	CLA_AA_H222_2_B2.mzML	0.925
DSM_105335_6_F5.mzML	CLA_AA_H222_2_B2.mzML	0.9565627757236931
BL_178_WT_3A_2_B7.mzML	CLA_AA_H222_2_B2.mzML	0.8914069393092326
BL_178_WT_3A_8_H7.mzML	CLA_AA_H222_2_B2.mzML	0.9300621393819765
CLA_AA_H117_4_D8.mzML	CLA_AA_H222_2_B2.mzML	0.925464400750007
CLA_AA_H149_6_F3.mzML	CLA_AA_H222_2_B2.mzML	0.9782813878618465
CLA_JM_H27_6_F6.mzML	CLA_AA_H222_2_B2.mzML	0.9402385695332803
CLA_AA_H117_2_B8.mzML	CLA_AA_H222_2_B2.mzML	0.9371719137562456
CLA_AA_H284_6_F1.mzML	CLA_AA_H222_2_B2.mzML	0.9067495191759686
McC_252_APC_1B1_7_G10.mzML	CLA_AA_H222_2_B2.mzML	0.9780735495173243
CLA_JM_H23_A12.mzML	CLA_AA_H222_2_B2.mzML	0.9604715292478953
McC_252_APC_1B1_4_D10.mzML	CLA_AA_H222_2_B2.mzML	0.8732268617907225
McC_252_APC_1B1_A10.mzML	CLA_AA_H222_2_B2.mzML	0.8520980054225096
H4_GB1_C9_6_F9.mzML	CLA_AA_H222_2_B2.mzML	0.9315346803118543
McC_252_APC_1B1_2_B10.mzML	CLA_AA_H222_2_B2.mzML	0.8764919545611072
CLA_AA_H222_7_G2.mzML	CLA_AA_H222_2_B2.mzML	0.32499999999999996
McC_252_APC_1B1_8_H10.mzML	CLA_AA_H222_2_B2.mzML	0.9196780671097501
CLA_AA_H222_A2.mzML	CLA_AA_H222_2_B2.mzML	0.21927994164117348
BL_178_WT_3A_3_C7.mzML	CLA_AA_H222_2_B2.mzML	0.882148869802242
CLA_JM_H27_A6.mzML	CLA_AA_H222_2_B2.mzML	0.9595111834910542
BL_178_WT_3A_5_E7.mzML	CLA_AA_H222_2_B2.mzML	0.925
DSM_105335_7_G5.mzML	CLA_AA_H222_2_B2.mzML	0.9784834258544033
CLA_AA_H117_3_C8.mzML	CLA_AA_H222_2_B2.mzML	0.9591751709536137
CLA_JM_H27_7_G6.mzML	CLA_AA_H222_2_B2.mzML	0.9607767729723632
CLA_AA_H149_7_G3.mzML	CLA_AA_H222_2_B2.mzML	0.9591751709536137
CLA_AA_H117_5_E8.mzML	CLA_AA_H222_2_B2.mzML	0.9581146091708305
CLA_AA_H284_3_C1.mzML	CLA_AA_H222_2_B2.mzML	0.9284903058065805
CLA_JM_H23_8_H11.mzML	CLA_AA_H222_2_B2.mzML	0.9300621393819765
CLA_AA_H284_A1.mzML	CLA_AA_H222_2_B2.mzML	0.9329179606750063
CLA_AA_H284_5_E1.mzML	CLA_AA_H222_2_B2.mzML	0.9154845745271484
CLA_JM_H23_3_C12.mzML	CLA_AA_H222_2_B2.mzML	1.0
H4_GB1_C9_5_E9.mzML	CLA_AA_H222_2_B2.mzML	0.9758878588914794
H4_GB1_C9_3_C9.mzML	CLA_AA_H222_2_B2.mzML	0.9259202802512808
CLA_JM_H23_7_G11.mzML	CLA_AA_H222_2_B2.mzML	0.9342206485519728
CLA_AA_H222_8_H2.mzML	CLA_AA_H222_2_B2.mzML	0.28389604242904765
CLA_AA_H222_2_B2.mzML	CLA_AA_H222_2_B2.mzML	0.0
CLA_AA_H222_4_D2.mzML	CLA_AA_H222_2_B2.mzML	0.3730843311784642
CLA_AA_H149_4_D3.mzML	CLA_AA_H222_2_B2.mzML	0.9533747595879843
CLA_JM_H27_4_D6.mzML	CLA_AA_H222_2_B2.mzML	0.9613666295356872
CLA_AA_H149_2_B3.mzML	CLA_AA_H222_2_B2.mzML	0.9774123024273688
DSM_105335_8_H5.mzML	CLA_AA_H222_2_B2.mzML	0.9557192557229952
CLA_AA_H117_6_F8.mzML	CLA_AA_H222_2_B2.mzML	0.9371719137562456
CLA_JM_H27_2_B6.mzML	CLA_AA_H222_2_B2.mzML	1.0
CLA_JM_H27_8_H6.mzML	CLA_AA_H222_2_B2.mzML	0.9610750527919238
CLA_AA_H149_8_H3.mzML	CLA_AA_H222_2_B2.mzML	1.0
DSM_105335_2_B5.mzML	CLA_AA_H222_2_B2.mzML	0.9573598567288779
DSM_105335_4_D5.mzML	CLA_AA_H222_2_B2.mzML	0.9577422872635741
BL_178_WT_3A_6_F7.mzML	CLA_AA_H222_2_B2.mzML	0.924044547468725
CLA_AA_H149_A3.mzML	CLA_AA_H222_2_B2.mzML	0.977178226770618
CLA_AA_H284_8_H1.mzML	CLA_AA_H222_2_B2.mzML	0.8569806116131611
